image_name,neutrophil,mast_cell,macrophage,lymphocyte,junk,hemosiderophage,erythrocyte,eosinophil
cell_classification-1/train/neutrophil/DM2_3_img_6925_png_bbox_9_jpg.rf.66f93543b512361f82e1c87a6d327770.jpg,1,0,0,0,0,0,0,0
cell_classification-1/train/neutrophil/FO-CA06-W4_679_bbox_0_jpg.rf.aed611bb119c154e01424d044e8eb214.jpg,1,0,0,0,0,0,0,0
cell_classification-1/train/neutrophil/FO-CA13-W4_1822_bbox_2_jpg.rf.5ce46c893decff80149e1fc96774cf5d.jpg,1,0,0,0,0,0,0,0
cell_classification-1/train/neutrophil/FO-CA18-BL_7107_bbox_5_jpg.rf.ba4bc8187d82b0a3cce80e4fa7fde3e1.jpg,1,0,0,0,0,0,0,0
cell_classification-1/train/neutrophil/FO-CA16-W4_3346_bbox_6_jpg.rf.0da8f94c008730d28687218564b1ce67.jpg,1,0,0,0,0,0,0,0
cell_classification-1/train/neutrophil/DM2_9_img_7105_png_bbox_0_jpg.rf.6b8f2d6f676a4b44ff0c32011a4c5195.jpg,1,0,0,0,0,0,0,0
cell_classification-1/train/neutrophil/DM2_3_img_6921_png_bbox_16_jpg.rf.3469d0e0106420b74b7a96e0e2ed1f00.jpg,1,0,0,0,0,0,0,0
cell_classification-1/train/neutrophil/FO-CA06-W4_8873_bbox_6_jpg.rf.69468963549c5deb61d31d3c3e34e2d5.jpg,1,0,0,0,0,0,0,0
cell_classification-1/train/neutrophil/DM2_3_img_6925_png_bbox_8_jpg.rf.c9fb53a5a184e07cc0fd6513f6184e75.jpg,1,0,0,0,0,0,0,0
cell_classification-1/train/neutrophil/FO-CA18-W4_4737_bbox_2_jpg.rf.bc238beaada60b53963556552e9927bc.jpg,1,0,0,0,0,0,0,0
cell_classification-1/train/neutrophil/FO-CA02-BL_9713_bbox_4_jpg.rf.1b7d89afaa7017daae57467331118a84.jpg,1,0,0,0,0,0,0,0
cell_classification-1/train/neutrophil/FO-CA07-W4_6077_bbox_6_jpg.rf.3dbc6c5a55426eaffe8995cb3e08eab9.jpg,1,0,0,0,0,0,0,0
cell_classification-1/train/neutrophil/DM2_3_img_6913_png_bbox_23_jpg.rf.ef14ab2a7c507ac553f90eb337727379.jpg,1,0,0,0,0,0,0,0
cell_classification-1/train/neutrophil/FO-CA07-W4_6077_bbox_4_jpg.rf.03b8c75fff9f65fa82f55970ca64697f.jpg,1,0,0,0,0,0,0,0
cell_classification-1/train/neutrophil/FO-CA07-BL_3126_bbox_4_jpg.rf.6b2898a99841f5b184926922b173c6c1.jpg,1,0,0,0,0,0,0,0
cell_classification-1/train/neutrophil/FO-CA01-BL_4475_bbox_5_jpg.rf.28d90c59504b087674f1c2eaebda8ede.jpg,1,0,0,0,0,0,0,0
cell_classification-1/train/neutrophil/DM2_3_img_6934_png_bbox_5_jpg.rf.dc226be24498770a5248d6a8990c9cdb.jpg,1,0,0,0,0,0,0,0
cell_classification-1/train/neutrophil/FO-CA16-W4_9614_bbox_12_jpg.rf.20e1af5763f3aacb8083206eb35c4d28.jpg,1,0,0,0,0,0,0,0
cell_classification-1/train/neutrophil/DM2_3_img_6918_png_bbox_8_jpg.rf.a40cbdc95e0832537ac0638366dbd0f7.jpg,1,0,0,0,0,0,0,0
cell_classification-1/train/neutrophil/FO-CA07-BL_7604_bbox_3_jpg.rf.6eb78e96d57788a4c5c4e88b54d81a0b.jpg,1,0,0,0,0,0,0,0
cell_classification-1/train/neutrophil/DM2_3_img_6925_png_bbox_13_jpg.rf.06318f1ef5ee1b9fabcb3d6977295aa7.jpg,1,0,0,0,0,0,0,0
cell_classification-1/train/neutrophil/FO-CA13-BL_9674_bbox_0_jpg.rf.b5a62ab63b1bdcc9d2fa1ed17c78c2c3.jpg,1,0,0,0,0,0,0,0
cell_classification-1/train/neutrophil/FO-CA07-BL_5687_bbox_46_jpg.rf.0859b4b5c7318da0bc29a32f352837b9.jpg,1,0,0,0,0,0,0,0
cell_classification-1/train/neutrophil/FO-CA13-BL_9674_bbox_0_jpg.rf.087d32822e263bd16acf2cd77b23dd0a.jpg,1,0,0,0,0,0,0,0
cell_classification-1/train/neutrophil/FO-CA15-BL_5209_bbox_0_jpg.rf.4aae6a73b107125306669cd8d0efb27d.jpg,1,0,0,0,0,0,0,0
cell_classification-1/train/neutrophil/DM2_3_img_6921_png_bbox_12_jpg.rf.8f26217e9c3f2510f3034222c9566057.jpg,1,0,0,0,0,0,0,0
cell_classification-1/train/neutrophil/DM2_8_img_7094_png_bbox_1_jpg.rf.0f41ce9b3cfffde9f337a2a75e1a5e44.jpg,1,0,0,0,0,0,0,0
cell_classification-1/train/neutrophil/FO-CA18-W4_1849_bbox_1_jpg.rf.ffea0dfba1d2da2446947e0418406687.jpg,1,0,0,0,0,0,0,0
cell_classification-1/train/neutrophil/DM2_3_img_6912_png_bbox_11_jpg.rf.9aa80fc8417a03f34799c48d7084f49e.jpg,1,0,0,0,0,0,0,0
cell_classification-1/train/neutrophil/FO-CA06-W4_1638_bbox_6_jpg.rf.b014eea72dce240b57a7d684d5dd27ab.jpg,1,0,0,0,0,0,0,0
cell_classification-1/train/neutrophil/DM2_5_img_6989_png_bbox_0_jpg.rf.cc1f9544f292e6705ba001ac063eef83.jpg,1,0,0,0,0,0,0,0
cell_classification-1/train/neutrophil/FO-CA09-W4_4704_bbox_3_jpg.rf.29466a08ad39724e269b584b064b5f97.jpg,1,0,0,0,0,0,0,0
cell_classification-1/train/neutrophil/FO-CA02-BL_210_bbox_1_jpg.rf.4fa0dba76cf71a63a10151b3c12a4991.jpg,1,0,0,0,0,0,0,0
cell_classification-1/train/neutrophil/FO-CA06-W4_4024_bbox_6_jpg.rf.9b8b7ed2b6cbfafade2f09a3dc8a6961.jpg,1,0,0,0,0,0,0,0
cell_classification-1/train/neutrophil/FO-CA07-BL_6791_bbox_4_jpg.rf.7ab85468e9ae084ba66a9403425301c4.jpg,1,0,0,0,0,0,0,0
cell_classification-1/train/neutrophil/FO-IN08-BL_431_bbox_3_jpg.rf.c1e4a344d47b11e9338d0b0f044e3b26.jpg,1,0,0,0,0,0,0,0
cell_classification-1/train/neutrophil/FO-CA21-W4_7962_bbox_4_jpg.rf.b9ce452b5b8a7f1e9171453b8feee24d.jpg,1,0,0,0,0,0,0,0
cell_classification-1/train/neutrophil/DM2_3_img_6930_png_bbox_18_jpg.rf.c37ed86cd2645a87b91733c523601a14.jpg,1,0,0,0,0,0,0,0
cell_classification-1/train/neutrophil/FO-CA20-BL_5970_bbox_0_jpg.rf.e0a9d03889150860567014c1cf0833e9.jpg,1,0,0,0,0,0,0,0
cell_classification-1/train/neutrophil/FO-CA21-W4_6212_bbox_11_jpg.rf.5d7d9bd97834ff47e583ae7b6e34d522.jpg,1,0,0,0,0,0,0,0
cell_classification-1/train/neutrophil/FO-CA19-BL_1806_bbox_5_jpg.rf.fafe784dcad48f0ed1d5e32d71a7dc99.jpg,1,0,0,0,0,0,0,0
cell_classification-1/train/neutrophil/DM2_3_img_6918_png_bbox_5_jpg.rf.5f1c0d746e06e17990055d05254e8542.jpg,1,0,0,0,0,0,0,0
cell_classification-1/train/neutrophil/FO-CA06-W4_3744_bbox_13_jpg.rf.9556dce7fc93ffc62cc9be02636b1b6b.jpg,1,0,0,0,0,0,0,0
cell_classification-1/train/neutrophil/FO-CA13-BL_9674_bbox_0_jpg.rf.3fd77d926c86ef03270bca06c0edeb25.jpg,1,0,0,0,0,0,0,0
cell_classification-1/train/neutrophil/DM2_3_img_6925_png_bbox_10_jpg.rf.b0653889ca05482d3ec8571491f814ce.jpg,1,0,0,0,0,0,0,0
cell_classification-1/train/neutrophil/FO-CA18-W4_4737_bbox_3_jpg.rf.67bdb2a06b30b279da7be6d135e25f63.jpg,1,0,0,0,0,0,0,0
cell_classification-1/train/neutrophil/DM2_3_img_6921_png_bbox_13_jpg.rf.b53d885f1b03238cacfe7a18d8bad819.jpg,1,0,0,0,0,0,0,0
cell_classification-1/train/neutrophil/FO-CA03-W4_3320_bbox_7_jpg.rf.3750708b2763ab1c309382e9b7c08827.jpg,1,0,0,0,0,0,0,0
cell_classification-1/train/neutrophil/DM2_3_img_6921_png_bbox_18_jpg.rf.b0287445cf12fc89bd7a67f18d6c2b34.jpg,1,0,0,0,0,0,0,0
cell_classification-1/train/neutrophil/FO-CA15-W4_4688_bbox_4_jpg.rf.5accbdcb89a485ac5fb405ff1ef28f6d.jpg,1,0,0,0,0,0,0,0
cell_classification-1/train/neutrophil/FO-CA18-W4_1849_bbox_1_jpg.rf.1693b82ed594daad9704ac548337ad70.jpg,1,0,0,0,0,0,0,0
cell_classification-1/train/neutrophil/FO-CA19-BL_4846_bbox_3_jpg.rf.74d00276f80a7a5b0acb2fd0b6cafd7c.jpg,1,0,0,0,0,0,0,0
cell_classification-1/train/neutrophil/DM2_3_img_6918_png_bbox_5_jpg.rf.8fb0019072f791b0458dbf9ac964daaf.jpg,1,0,0,0,0,0,0,0
cell_classification-1/train/neutrophil/FO-IN11-BL_1897_bbox_3_jpg.rf.95d899e6ea538a87be67cdb7ff586972.jpg,1,0,0,0,0,0,0,0
cell_classification-1/train/neutrophil/FO-CA21-W4_6236_bbox_7_jpg.rf.f108828670a637716e2fb437acdee6c7.jpg,1,0,0,0,0,0,0,0
cell_classification-1/train/neutrophil/FO-CA20-W4_8455_bbox_2_jpg.rf.46f96c432f0b18c0ebff379de67cc421.jpg,1,0,0,0,0,0,0,0
cell_classification-1/train/neutrophil/FO-CA07-BL_299_bbox_15_jpg.rf.87751fcb743c7100ae793f3a095e0d74.jpg,1,0,0,0,0,0,0,0
cell_classification-1/train/neutrophil/FO-CA01-BL_4475_bbox_3_jpg.rf.af47467808caaf9832f98061e79802f8.jpg,1,0,0,0,0,0,0,0
cell_classification-1/train/neutrophil/DM2_3_img_6918_png_bbox_8_jpg.rf.97b647da97b810df24148262555973e4.jpg,1,0,0,0,0,0,0,0
cell_classification-1/train/neutrophil/FO-CA01-BL_3039_bbox_6_jpg.rf.9ecad66ae3c5f8cc7aba487415e19912.jpg,1,0,0,0,0,0,0,0
cell_classification-1/train/neutrophil/FO-CA07-BL_5687_bbox_38_jpg.rf.6d038f89051148abdd84fad7fb3181e6.jpg,1,0,0,0,0,0,0,0
cell_classification-1/train/neutrophil/DM2_3_img_6918_png_bbox_7_jpg.rf.405c664b3adf8145e38b08ec7879336a.jpg,1,0,0,0,0,0,0,0
cell_classification-1/train/neutrophil/FO-CA01-W4_4940_bbox_6_jpg.rf.10975f0b58612732ba6a96a4e29d59d6.jpg,1,0,0,0,0,0,0,0
cell_classification-1/train/neutrophil/DM2_3_img_6921_png_bbox_12_jpg.rf.a4ba560c4360379f9091adaee97d9fcc.jpg,1,0,0,0,0,0,0,0
cell_classification-1/train/neutrophil/FO-CA18-W4_8964_bbox_4_jpg.rf.1e04c2d233951af8812f759505583288.jpg,1,0,0,0,0,0,0,0
cell_classification-1/train/neutrophil/FO-CA07-BL_6791_bbox_4_jpg.rf.7ce4427f1b2ea66b5cac02feb3fb72a2.jpg,1,0,0,0,0,0,0,0
cell_classification-1/train/neutrophil/FO-CA18-W4_8964_bbox_4_jpg.rf.9a35b5451400644c116c1be82afb7b2a.jpg,1,0,0,0,0,0,0,0
cell_classification-1/train/neutrophil/DM2_3_img_6921_png_bbox_15_jpg.rf.adc3ba7dda95293e6bc9d50fa8633ab5.jpg,1,0,0,0,0,0,0,0
cell_classification-1/train/neutrophil/DM2_3_img_6925_png_bbox_9_jpg.rf.5f9d9d3bc16133a1874981c7b680d282.jpg,1,0,0,0,0,0,0,0
cell_classification-1/train/neutrophil/FO-NM02-BL_4365_bbox_4_jpg.rf.61f3bb67eaf2cfbc6048b850f5270bc4.jpg,1,0,0,0,0,0,0,0
cell_classification-1/train/neutrophil/FO-CA07-BL_6237_bbox_6_jpg.rf.2a0a94a05ce301f4dc3820e53e315bc7.jpg,1,0,0,0,0,0,0,0
cell_classification-1/train/neutrophil/FO-CA15-BL_5027_bbox_2_jpg.rf.2fbb54b23626011f199e882dffbc7806.jpg,1,0,0,0,0,0,0,0
cell_classification-1/train/neutrophil/FO-NM04-BL_1740_bbox_6_jpg.rf.abb9a3da7f774fcb5cf4070b6cf7fbef.jpg,1,0,0,0,0,0,0,0
cell_classification-1/train/neutrophil/FO-CA06-BL_9981_bbox_6_jpg.rf.a5d61d939113d7ce4886434596ca840e.jpg,1,0,0,0,0,0,0,0
cell_classification-1/train/neutrophil/DM2_1_img_6848_png_bbox_4_jpg.rf.06a9c739028679947f80f54be91a2437.jpg,1,0,0,0,0,0,0,0
cell_classification-1/train/neutrophil/DM2_3_img_6912_png_bbox_11_jpg.rf.857e30cbc056bccdc629374417f73bd5.jpg,1,0,0,0,0,0,0,0
cell_classification-1/train/neutrophil/FO-CA15-W4_4688_bbox_4_jpg.rf.3d42cfcecc00ec8dbdf5474d4f25043c.jpg,1,0,0,0,0,0,0,0
cell_classification-1/train/neutrophil/FO-CA09-W4_26_bbox_1_jpg.rf.003ea0b03da88c106258cd971a0efdd4.jpg,1,0,0,0,0,0,0,0
cell_classification-1/train/neutrophil/FO-CA20-W4_8455_bbox_2_jpg.rf.4da219aa1cf442631dd71a4971f5c748.jpg,1,0,0,0,0,0,0,0
cell_classification-1/train/neutrophil/FO-CA07-BL_6791_bbox_1_jpg.rf.c3f1d6413c0c143ac4681734dcd0bfbd.jpg,1,0,0,0,0,0,0,0
cell_classification-1/train/neutrophil/FO-CA07-BL_1368_bbox_7_jpg.rf.02544a01d56b950577acb79c97936637.jpg,1,0,0,0,0,0,0,0
cell_classification-1/train/neutrophil/FO-CA07-BL_7604_bbox_3_jpg.rf.b17508d3993c15e287240444c4745315.jpg,1,0,0,0,0,0,0,0
cell_classification-1/train/neutrophil/FO-CA21-W4_6236_bbox_7_jpg.rf.86b8b0a1bb7f6f853eed37e9c904aae3.jpg,1,0,0,0,0,0,0,0
cell_classification-1/train/neutrophil/FO-CA07-BL_6791_bbox_8_jpg.rf.c0432839a590faa263c5c6c97c689552.jpg,1,0,0,0,0,0,0,0
cell_classification-1/train/neutrophil/FO-CA07-BL_5687_bbox_38_jpg.rf.0e5dd6d8fc42ca24266e1e81c1be0051.jpg,1,0,0,0,0,0,0,0
cell_classification-1/train/neutrophil/FO-CA02-BL_9713_bbox_4_jpg.rf.ae6bb5a54aed6581308d3daec5359b39.jpg,1,0,0,0,0,0,0,0
cell_classification-1/train/neutrophil/DM2_7_img_7051_png_bbox_2_jpg.rf.05b9df012ff94f4fd30b266fc4b51442.jpg,1,0,0,0,0,0,0,0
cell_classification-1/train/neutrophil/FO-CA03-W4_4257_bbox_1_jpg.rf.523eaab12c28c24cc4a9a8efe17eb078.jpg,1,0,0,0,0,0,0,0
cell_classification-1/train/neutrophil/FO-CA06-W4_1638_bbox_6_jpg.rf.734be2b720756e679e5d217ae794d772.jpg,1,0,0,0,0,0,0,0
cell_classification-1/train/neutrophil/DM2_1_img_6847_png_bbox_12_jpg.rf.b29644f3b8d6870d2b7eee5779a92e64.jpg,1,0,0,0,0,0,0,0
cell_classification-1/train/neutrophil/FO-CA16-W4_3625_bbox_4_jpg.rf.4f1b29d7b0616bec95c7c9068573c17e.jpg,1,0,0,0,0,0,0,0
cell_classification-1/train/neutrophil/FO-CA01-BL_8665_bbox_2_jpg.rf.731b4999cc77cb0b7b140ed00bc6b14e.jpg,1,0,0,0,0,0,0,0
cell_classification-1/train/neutrophil/FO-CA01-BL_5907_bbox_3_jpg.rf.7370c6db09c23589de89b4cec57565e5.jpg,1,0,0,0,0,0,0,0
cell_classification-1/train/neutrophil/DM2_3_img_6921_png_bbox_11_jpg.rf.0abdbe141e2143ab87910327c4079257.jpg,1,0,0,0,0,0,0,0
cell_classification-1/train/neutrophil/FO-CA18-W4_8964_bbox_10_jpg.rf.3e1dd3b736dcdd93cd4fa515cb9aa47c.jpg,1,0,0,0,0,0,0,0
cell_classification-1/train/neutrophil/DM2_1_img_6851_png_bbox_37_jpg.rf.36640b907502488043cfdb01abb9fce4.jpg,1,0,0,0,0,0,0,0
cell_classification-1/train/neutrophil/FO-CA07-BL_299_bbox_15_jpg.rf.6852faf866d516073bd160a2ae77fbed.jpg,1,0,0,0,0,0,0,0
cell_classification-1/train/neutrophil/DM2_8_img_7094_png_bbox_1_jpg.rf.9c60ba25e4e64ab2425e7647c7d7fec6.jpg,1,0,0,0,0,0,0,0
cell_classification-1/train/neutrophil/FO-CA05-BL_5333_bbox_9_jpg.rf.33dfd6fd5c8fdfa93bf9215cf6718284.jpg,1,0,0,0,0,0,0,0
cell_classification-1/train/neutrophil/DM2_3_img_6925_png_bbox_14_jpg.rf.496838659ef5e2e3e5faa57687833a34.jpg,1,0,0,0,0,0,0,0
cell_classification-1/train/neutrophil/FO-CA21-W4_6212_bbox_5_jpg.rf.1c8802fccd93944cccb1c87211b0f2af.jpg,1,0,0,0,0,0,0,0
cell_classification-1/train/neutrophil/DM2_3_img_6921_png_bbox_17_jpg.rf.ec97a32d15531582ea20288d87557ae0.jpg,1,0,0,0,0,0,0,0
cell_classification-1/train/neutrophil/FO-CA21-W4_7962_bbox_4_jpg.rf.608a6ba6328ae9ec38ef186019cd3e31.jpg,1,0,0,0,0,0,0,0
cell_classification-1/train/neutrophil/FO-CA05-BL_5333_bbox_9_jpg.rf.7af465cc1f268e1f80ae50def3e3cb18.jpg,1,0,0,0,0,0,0,0
cell_classification-1/train/neutrophil/FO-CA09-W4_3452_bbox_2_jpg.rf.7594cc5daa2f76e9ddbfcc66941eb169.jpg,1,0,0,0,0,0,0,0
cell_classification-1/train/neutrophil/FO-CA16-W4_8931_bbox_2_jpg.rf.87f8683212486645d068eb346bb336d8.jpg,1,0,0,0,0,0,0,0
cell_classification-1/train/neutrophil/DM2_3_img_6925_png_bbox_11_jpg.rf.0cd1ec5774afd5efc1988951c992305b.jpg,1,0,0,0,0,0,0,0
cell_classification-1/train/neutrophil/DM2_3_img_6921_png_bbox_17_jpg.rf.e194eed6adfffe95463b7868f4af22b8.jpg,1,0,0,0,0,0,0,0
cell_classification-1/train/neutrophil/FO-CA01-BL_3039_bbox_5_jpg.rf.3857a6dc57075a5d9b9fe140b6141c44.jpg,1,0,0,0,0,0,0,0
cell_classification-1/train/neutrophil/DM2_3_img_6925_png_bbox_9_jpg.rf.bdbb8ce6cbc0a10aba5d43c825bf9ea5.jpg,1,0,0,0,0,0,0,0
cell_classification-1/train/neutrophil/FO-CA20-BL_5970_bbox_0_jpg.rf.4894922e0c19abe4694317f123ba59b9.jpg,1,0,0,0,0,0,0,0
cell_classification-1/train/neutrophil/FO-CA01-BL_4475_bbox_5_jpg.rf.c0ae750072a032e7e66893e25647ae8b.jpg,1,0,0,0,0,0,0,0
cell_classification-1/train/neutrophil/FO-CA18-W4_9904_bbox_2_jpg.rf.8c34df9d6b99ce93d2ce6a8684d7e5a0.jpg,1,0,0,0,0,0,0,0
cell_classification-1/train/neutrophil/DM2_3_img_6921_png_bbox_16_jpg.rf.2f7fef7e28a6cac19d84632f43832fca.jpg,1,0,0,0,0,0,0,0
cell_classification-1/train/neutrophil/FO-CA20-W4_8916_bbox_1_jpg.rf.05c34de000ae8a37d850aa3172f1434e.jpg,1,0,0,0,0,0,0,0
cell_classification-1/train/neutrophil/DM2_3_img_6912_png_bbox_13_jpg.rf.20ebb994fdf626ccbc117730fa2248ef.jpg,1,0,0,0,0,0,0,0
cell_classification-1/train/neutrophil/FO-NM03-BL_3051_bbox_0_jpg.rf.e30f1df029d3f9723637224a16fdeda0.jpg,1,0,0,0,0,0,0,0
cell_classification-1/train/neutrophil/FO-CA03-W4_3320_bbox_4_jpg.rf.0d9ab00006e11640f774d1c8e73ce33a.jpg,1,0,0,0,0,0,0,0
cell_classification-1/train/neutrophil/FO-CA07-W4_6077_bbox_4_jpg.rf.1708e94017763b528628c0e4c77d79a9.jpg,1,0,0,0,0,0,0,0
cell_classification-1/train/neutrophil/FO-CA18-W4_7868_bbox_2_jpg.rf.ae26224883fc47db9e5e0e0eb532c5a0.jpg,1,0,0,0,0,0,0,0
cell_classification-1/train/neutrophil/FO-CA07-BL_299_bbox_15_jpg.rf.812db71fea2e2e2ddae9d41760fa4446.jpg,1,0,0,0,0,0,0,0
cell_classification-1/train/neutrophil/FO-CA06-BL_372_bbox_0_jpg.rf.1af62629a5b56ac53820eeb7afe2b653.jpg,1,0,0,0,0,0,0,0
cell_classification-1/train/neutrophil/FO-CA14-BL_7831_bbox_4_jpg.rf.73262ff4e7813592ac3399f3f9d62de4.jpg,1,0,0,0,0,0,0,0
cell_classification-1/train/neutrophil/DM2_1_img_6851_png_bbox_36_jpg.rf.77b8b1fb19c954807e88ba8fa02b1499.jpg,1,0,0,0,0,0,0,0
cell_classification-1/train/neutrophil/FO-NM02-BL_4365_bbox_4_jpg.rf.0d7916434380596d5daff1b64d0fa650.jpg,1,0,0,0,0,0,0,0
cell_classification-1/train/neutrophil/FO-CA18-W4_7868_bbox_1_jpg.rf.b30d45c5c1de9960cb39dae7804657cb.jpg,1,0,0,0,0,0,0,0
cell_classification-1/train/neutrophil/DM2_1_img_6853_png_bbox_22_jpg.rf.325bf51f44533327ff9dd2285c512513.jpg,1,0,0,0,0,0,0,0
cell_classification-1/train/neutrophil/FO-CA06-W4_3744_bbox_13_jpg.rf.8023d59d2270118ba48d4c4d489153ce.jpg,1,0,0,0,0,0,0,0
cell_classification-1/train/neutrophil/DM2_3_img_6930_png_bbox_6_jpg.rf.9084fa46408de101995ea484baa02c03.jpg,1,0,0,0,0,0,0,0
cell_classification-1/train/neutrophil/FO-CA18-W4_8964_bbox_4_jpg.rf.25c58172508ab6afc01da7daab9edb75.jpg,1,0,0,0,0,0,0,0
cell_classification-1/train/neutrophil/FO-CA16-W4_9614_bbox_12_jpg.rf.5a08b90fcd8c724b6713c3dab4fdab7d.jpg,1,0,0,0,0,0,0,0
cell_classification-1/train/neutrophil/DM2_8_img_7094_png_bbox_2_jpg.rf.c8bea22b620be4e11fced1d68f5d6520.jpg,1,0,0,0,0,0,0,0
cell_classification-1/train/neutrophil/FO-CA07-BL_6237_bbox_6_jpg.rf.e6e3883887557b2d4c85a238bd29d9b3.jpg,1,0,0,0,0,0,0,0
cell_classification-1/train/neutrophil/FO-CA15-W4_8262_bbox_6_jpg.rf.57bd7cd8023e313ea35b697e8b7f87f5.jpg,1,0,0,0,0,0,0,0
cell_classification-1/train/neutrophil/DM2_3_img_6912_png_bbox_13_jpg.rf.a39a2651a99916e6d1db5ec28daf6b02.jpg,1,0,0,0,0,0,0,0
cell_classification-1/train/neutrophil/DM2_5_img_6993_png_bbox_0_jpg.rf.1dca7d855fc7b0fc56eaf5d450cabf40.jpg,1,0,0,0,0,0,0,0
cell_classification-1/train/neutrophil/FO-CA18-W4_3228_bbox_2_jpg.rf.eeb60ff33b0b11f5cb1f35a98cf042d0.jpg,1,0,0,0,0,0,0,0
cell_classification-1/train/neutrophil/FO-CA21-W4_1588_bbox_6_jpg.rf.d1236029140f0708871c143c546a5a56.jpg,1,0,0,0,0,0,0,0
cell_classification-1/train/neutrophil/FO-NM04-BL_9186_bbox_8_jpg.rf.8920abac6576d3ea9e162fc26d9a6857.jpg,1,0,0,0,0,0,0,0
cell_classification-1/train/neutrophil/FO-CA07-W4_6077_bbox_4_jpg.rf.2eed9c451814d5df267e8373ba67fe65.jpg,1,0,0,0,0,0,0,0
cell_classification-1/train/neutrophil/FO-CA07-BL_6791_bbox_1_jpg.rf.fe7baeb003b59693c54fd8a55e5760e7.jpg,1,0,0,0,0,0,0,0
cell_classification-1/train/neutrophil/FO-CA21-W4_8897_bbox_4_jpg.rf.79b8d4be9c0741371bea3787645dbf26.jpg,1,0,0,0,0,0,0,0
cell_classification-1/train/neutrophil/DM2_3_img_6930_png_bbox_6_jpg.rf.360278a7bed4fa898f4e436cde721bea.jpg,1,0,0,0,0,0,0,0
cell_classification-1/train/neutrophil/FO-CA06-W4_8873_bbox_9_jpg.rf.bf3227f7c0529bf0ef7bb0ed06198187.jpg,1,0,0,0,0,0,0,0
cell_classification-1/train/neutrophil/FO-CA18-W4_8986_bbox_1_jpg.rf.e253fbcecd92e3d2c079e71dc341e02b.jpg,1,0,0,0,0,0,0,0
cell_classification-1/train/neutrophil/FO-CA18-W4_3228_bbox_2_jpg.rf.1fb513e12c7702ab0bcdc1799bc74991.jpg,1,0,0,0,0,0,0,0
cell_classification-1/train/neutrophil/FO-CA20-BL_5970_bbox_0_jpg.rf.56e9625eff4936bafd2d35bb0793cc7b.jpg,1,0,0,0,0,0,0,0
cell_classification-1/train/neutrophil/FO-CA15-W4_5732_bbox_3_jpg.rf.8f09b2ee62386bb1c8b1f6557821f189.jpg,1,0,0,0,0,0,0,0
cell_classification-1/train/neutrophil/FO-CA12-BL_1949_bbox_0_jpg.rf.e4cae10b48f71224aeff268b3cda9fc1.jpg,1,0,0,0,0,0,0,0
cell_classification-1/train/neutrophil/FO-CA13-W4_1822_bbox_2_jpg.rf.11751d86749aaf35a1841ea675cf6781.jpg,1,0,0,0,0,0,0,0
cell_classification-1/train/neutrophil/FO-CA18-W4_4737_bbox_2_jpg.rf.365be880364260c603f5fb267e2231a6.jpg,1,0,0,0,0,0,0,0
cell_classification-1/train/neutrophil/DM2_3_img_6925_png_bbox_7_jpg.rf.815207c16eaf8a354b3b5bc9a87605e1.jpg,1,0,0,0,0,0,0,0
cell_classification-1/train/neutrophil/FO-CA19-W4_1363_bbox_5_jpg.rf.3b4a5ef62527da5a7ad784e67d3c52d7.jpg,1,0,0,0,0,0,0,0
cell_classification-1/train/neutrophil/DM2_3_img_6918_png_bbox_5_jpg.rf.5069d17655420e2726d13cb7d539ed65.jpg,1,0,0,0,0,0,0,0
cell_classification-1/train/neutrophil/FO-CA04-BL_7730_bbox_1_jpg.rf.5521289291b494557123aa7ce91722cc.jpg,1,0,0,0,0,0,0,0
cell_classification-1/train/neutrophil/FO-CA06-BL_9981_bbox_6_jpg.rf.e5b31a960eea82351b9f3102dd7dbb74.jpg,1,0,0,0,0,0,0,0
cell_classification-1/train/neutrophil/FO-CA18-W4_2073_bbox_3_jpg.rf.c561ec11d69ff6ad034fc9ec11728462.jpg,1,0,0,0,0,0,0,0
cell_classification-1/train/neutrophil/FO-CA21-W4_8897_bbox_5_jpg.rf.ef59b879999695ead112b89ad98f7ef7.jpg,1,0,0,0,0,0,0,0
cell_classification-1/train/neutrophil/FO-CA21-W4_8897_bbox_4_jpg.rf.127cf9ef01b50f3f75b769704c2914f9.jpg,1,0,0,0,0,0,0,0
cell_classification-1/train/neutrophil/FO-CA07-W4_6077_bbox_4_jpg.rf.dee4a753cdaac78085c40f3e1fb6e789.jpg,1,0,0,0,0,0,0,0
cell_classification-1/train/neutrophil/FO-CA15-W4_8262_bbox_8_jpg.rf.cc0ff9b7dc2ea78ad465cd01471181eb.jpg,1,0,0,0,0,0,0,0
cell_classification-1/train/neutrophil/FO-CA18-W4_4737_bbox_5_jpg.rf.63d66efb713c3cefd4a037bac50621a9.jpg,1,0,0,0,0,0,0,0
cell_classification-1/train/neutrophil/FO-CA15-BL_5027_bbox_2_jpg.rf.828bdf22cb11b155eb9d9aebaa30a403.jpg,1,0,0,0,0,0,0,0
cell_classification-1/train/neutrophil/FO-CA18-W4_596_bbox_2_jpg.rf.d4a6819909bfb1b4dec8006d67a2fd04.jpg,1,0,0,0,0,0,0,0
cell_classification-1/train/neutrophil/DM2_3_img_6921_png_bbox_11_jpg.rf.deba30515743a4b44b0b758260ed217a.jpg,1,0,0,0,0,0,0,0
cell_classification-1/train/neutrophil/FO-CA12-BL_1949_bbox_0_jpg.rf.2f8d528b2481a8eb6fad51259cb601e1.jpg,1,0,0,0,0,0,0,0
